,coefficient,word
15419,0.03671495017381998,snap
15420,0.03675117786599245,cpa
15421,0.03678951716234427,stradbroke
15422,0.03679445244197068,transfer
15423,0.036815683299385664,prosecute
15424,0.03685162659587326,reporteni
15425,0.03685817976235861,isa
15426,0.03690462039828195,mummy
15427,0.03692098608010931,nyt
15428,0.0369701328314043,gtngo
15429,0.0369804948811028,matthowerton
15430,0.03699067623987398,noveleta
15431,0.03699604799884694,testimony
15432,0.03699932914535563,apt
15433,0.03703030533168832,litres
15434,0.03703759460463745,missmallaya
15435,0.037051888441867034,abpoli
15436,0.03707106779019822,iwanan
15437,0.03708377502055667,comms
15438,0.03708867747831746,lacostales
15439,0.03708867747831746,raiza
15440,0.03711634626714915,strength
15441,0.03711709554594385,niugan
15442,0.03713414851808853,sms
15443,0.03715212008261592,mediterranean
15444,0.03716138987933481,greg
15445,0.03716795679178109,poll
15446,0.0372011021064573,emergencies
15447,0.037208476348369934,mattresses
15448,0.03723084678799181,tune
15449,0.037242035672809086,criminally
15450,0.03725030976991804,larimer
15451,0.037278067184808174,cnnireport
15452,0.03728445108893314,sciencedaily
15453,0.03729760617480799,carriage
15454,0.037342181168157546,drkenwilcox
15455,0.03734923393559991,ural
15456,0.037384154735684835,mpoppel
15457,0.03738729197298017,eumetsat
15458,0.03739326088859299,laguna
15459,0.03740544802408929,prayforitaly
15460,0.037411644893116484,newhaven
15461,0.0374268746995002,на
15462,0.0374486058466115,kawit
15463,0.037464521341877374,landmark
15464,0.03747060144301922,marys
15465,0.037508251066982815,sonic
15466,0.037521031347585145,quezon
15467,0.03752644609041361,detour
15468,0.03753129836089116,vivianbala
15469,0.037532033502069205,matet
15470,0.037532033502069205,reginaldo
15471,0.0375463089008696,countless
15472,0.03756179416812816,ashore
15473,0.03760490821928839,nestorflecha
15474,0.037626500479922616,terminals
15475,0.03764914827326077,aboitiz
15476,0.03767050649287017,formally
15477,0.03767669479812228,saka
15478,0.037687267519318765,committee
15479,0.03770000542159606,port
15480,0.037718950489540055,greed
15481,0.03773867282745096,band
15482,0.03776635161652519,lo
15483,0.03777731929818524,ts
15484,0.037784530735734324,spew
15485,0.03778648178764452,bbcworld
15486,0.03779641654989964,lions
15487,0.03779641654989964,tigers
15488,0.03780785702881705,sunrise
15489,0.03783668942010582,visitors
15490,0.03786520964240309,lola
15491,0.03787836892349158,boise
15492,0.037884832214058396,surveillance
15493,0.037909127244202194,consulate
15494,0.037929029705721304,bin
15495,0.0379296444869061,sec
15496,0.037955166501169826,loyoung
15497,0.03796423301916798,richter
15498,0.038038207851813076,ss
15499,0.03806635262901495,surge
15500,0.03807975930417571,thier
15501,0.03809145334388347,induction
15502,0.03810374551027352,visa
15503,0.03812113987343919,imus
15504,0.03815041838541944,yare
15505,0.03817330835402467,digitalglobe
15506,0.03817423602922598,sp
15507,0.038176555072040486,clinic
15508,0.038187602686676037,offices
15509,0.03819487126206502,usgsearthquake
15510,0.03820739200995237,weeklystandard
15511,0.0382119336054173,mabini
15512,0.038218438784882014,csg
15513,0.03828897847017052,soonest
15514,0.038290668401948884,churchgill
15515,0.038306330038522234,nuclear
15516,0.03831257709712572,huffpostquébec
15517,0.038328097397493474,hen
15518,0.038343311836667504,thejimjams
15519,0.03835888756730078,charities
15520,0.038388723208274494,student
15521,0.03839235208108999,conflagration
15522,0.038392704868671905,dzmmteleradyo
15523,0.03840300584007032,ik
15524,0.03840457330290286,nino
15525,0.0384239612753205,leptospirosis
15526,0.03844440579611554,salle
15527,0.03846344046111807,finale
15528,0.03846981840521277,initially
15529,0.03848765468475192,bond
15530,0.03849301669037402,incur
15531,0.038498319772836284,teaparty
15532,0.03853666347230562,mix
15533,0.03854245933559375,nye
15534,0.038586777091829505,nas
15535,0.03859640310117219,wmt
15536,0.03859871619018376,songsforwest
15537,0.038607417352114634,slade
15538,0.038617814089805504,libs
15539,0.03861886724059662,headlands
15540,0.03862391736579229,biscuits
15541,0.0386446550175068,pax
15542,0.03864476417104192,morley
15543,0.03864918469730636,lay
15544,0.03867222746418982,queen
15545,0.03870209901638652,penrith
15546,0.03870398273936231,humanitarian
15547,0.03870519205176006,siargao
15548,0.0387221301923783,accountability
15549,0.03873718056002872,climatechange
15550,0.03875606366495084,fade
15551,0.038772766383931186,helicopt
15552,0.038784145280666094,billy
15553,0.03881675428563768,ateneans
15554,0.03883146912027748,chicogarcia
15555,0.038864231773085185,keystone
15556,0.03887233094499999,recorder
15557,0.0388981881537216,reits
15558,0.038962521259652036,asleep
15559,0.0389896431049767,aaib
15560,0.03900089307967356,frnsw
15561,0.039002242852836704,tayaman
15562,0.039041604216003015,metrobank
15563,0.039041604216003015,pnb
15564,0.03906241758595012,saabmagalona
15565,0.03908148388966424,costarican
15566,0.039092017456428575,motorcycle
15567,0.03909509313696523,emergenza
15568,0.03911279283733154,shld
15569,0.03912229790342114,gutter
15570,0.03913132722932709,ambassador
15571,0.0391331017349977,shire
15572,0.039144891839729475,sheilaaliens
15573,0.03914916430440013,stampede
15574,0.039156589181417754,background
15575,0.039158921494053055,roughly
15576,0.03919526324160589,seattle
15577,0.03919968497838167,escort
15578,0.03920820101079199,ct
15579,0.03921021344586938,extensive
15580,0.039210924896459255,outlets
15581,0.03921517713388737,associate
15582,0.03922487717857079,cattle
15583,0.039236242984907924,reddeer
15584,0.03926460132351229,abby
15585,0.0392741795802291,pact
15586,0.03927557670614536,orgs
15587,0.03927953549477831,compile
15588,0.03930965891397168,kalaw
15589,0.03931453893382779,ir
15590,0.03932999128356316,westtexas
15591,0.03933995115602726,drug
15592,0.03935847589040044,janet
15593,0.03935896592275462,americanfurn
15594,0.03935896592275462,jab
15595,0.0393632230420016,tumana
15596,0.03937687267223547,host
15597,0.03938026184845094,venezuelan
15598,0.03938561458748864,cope
15599,0.03939497645414047,england
15600,0.03941547345903857,price
15601,0.03942812851745857,foodbank
15602,0.03943948072234296,kilotons
15603,0.0394708332535212,pardo
15604,0.03948987664030739,address
15605,0.039500448753921134,principal
15606,0.03951952761331491,implement
15607,0.03952092603120947,alone
15608,0.0395282744874694,urban
15609,0.03955861610054797,ht
15610,0.03956398721037961,calgarians
15611,0.03959159413421245,disable
15612,0.039603002190206925,dswdserves
15613,0.039607466901811494,entire
15614,0.03964911760089419,gretchenho
15615,0.03969905953344466,philbizwatcher
15616,0.03970165100846663,law
15617,0.03970546303933456,pineridgefire
15618,0.03970736894214598,postal
15619,0.039729658265435244,underwater
15620,0.03973081399935667,farmland
15621,0.03973863554495055,mcleod
15622,0.03974262335205723,newsglasgow
15623,0.039748953127787034,newsrooms
15624,0.03975717453905954,rapid
15625,0.039802146206315274,altitude
15626,0.03981318563838072,dudley
15627,0.03982521520201181,south_grafton
15628,0.03983498784455333,bandt
15629,0.03984024661171748,primarkjobs
15630,0.03984139874561687,wilton
15631,0.039861615010045676,homophobes
15632,0.039876427527264384,irving
15633,0.03992646226329792,participants
15634,0.03994650951482191,dfa
15635,0.03995057828423509,windy
15636,0.0399841573360988,previously
15637,0.03998927281643285,liveblog
15638,0.03999406474762826,morayta
15639,0.04001431622992992,davaocity
15640,0.040024204406033596,realjackswagger
15641,0.04003199769606431,consume
15642,0.04008316205675117,presser
15643,0.04008422801597846,manifesto
15644,0.04008422801597846,splc
15645,0.04010658231582068,scoopit
15646,0.04012641707935833,uninsured
15647,0.04012777498455614,pikes
15648,0.04013173616241414,ball
15649,0.0401489614209111,frid
15650,0.04017217797607835,individuals
15651,0.04022299313342334,aquatic
15652,0.040227659930083794,cdn
15653,0.040247539231997094,cusker
15654,0.040276154700925666,oyyahh
15655,0.04027673111674216,mountain
15656,0.04028375638230503,development
15657,0.04030008272821024,responses
15658,0.040320609383622516,pregnant
15659,0.04032237514373554,pedro
15660,0.04032440710206978,anonymousfm
15661,0.040345197097498606,elbow
15662,0.040373294675453336,warrego
15663,0.04037539647804539,bowen
15664,0.0403764580759635,sanctuary
15665,0.040411173727438285,davidson
15666,0.04041376302642624,cod
15667,0.04041888158929441,mobile
15668,0.0404286604298716,argue
15669,0.0404531527810313,yycre
15670,0.04046523549623844,ofc
15671,0.04046567949450314,qps
15672,0.040483681637237146,employment
15673,0.04052586714966082,heed
15674,0.04056519661044774,bandit
15675,0.04056542405587907,chapter
15676,0.040576893856452634,milan
15677,0.04061909080284397,nid
15678,0.04062043910573588,ryan
15679,0.040628916115230874,cdot
15680,0.04066476250497995,guiuan
15681,0.04066583375520787,hazmat
15682,0.04070960186526681,rapplerdotcom
15683,0.040719284567581455,hugo
15684,0.04071945975573731,excessive
15685,0.04072205385042795,bpi
15686,0.04073001373123315,mate
15687,0.04074872842686934,bs
15688,0.04074985286708895,embarrass
15689,0.040752512744325245,leimo
15690,0.040782678326158575,twitchyteam
15691,0.04081900045941253,lee
15692,0.04082192504657566,montreal
15693,0.040840611373457986,rodriguez
15694,0.04086770165102407,athabasca
15695,0.04090856917329959,pete
15696,0.040927371957796076,recreation
15697,0.04094307398238269,floodwater
15698,0.04096684748844847,swell
15699,0.040970960077373254,basements
15700,0.04098138144218086,digg
15701,0.040986079169802854,professional
15702,0.04100625807602907,alternative
15703,0.04100646520445462,ceo
15704,0.041026815822921114,optimism
15705,0.04103205436240784,savar
15706,0.041032594043999816,alluvione
15707,0.04104344395867156,kingwlthnocrown
15708,0.04104344395867156,requiem
15709,0.04105390594289651,detect
15710,0.04105789121187558,historical
15711,0.04106615466449186,traill
15712,0.04111868093434936,bystander
15713,0.041134737714369936,oklahoma
15714,0.041156856412116735,xu
15715,0.04116365183335267,hundred
15716,0.04116498693386994,ateneodemanilau
15717,0.041167615698182905,killd
15718,0.041175707438907916,inspection
15719,0.04121433026166518,spy
15720,0.041223370147217275,widespred
15721,0.04122816165445517,twin
15722,0.04123003796392862,compensation
15723,0.04123109635907152,whip
15724,0.041258416394167725,woaaah
15725,0.041319808094023934,coloradoans
15726,0.041322947476927545,dauis
15727,0.041322947476927545,panglao
15728,0.041333297347044544,alpine
15729,0.04134578412907821,curve
15730,0.04135019423344273,micaelapapa
15731,0.04135019423344273,oblation
15732,0.04135413417583407,assoc
15733,0.041359803959699626,meadow
15734,0.04137901896352743,disgraceful
15735,0.04138882209888054,kedron
15736,0.041408558970430456,huffingtonpost
15737,0.04145053665880643,equip
15738,0.04154736580181221,reid
15739,0.04155268665777018,hotspots
15740,0.04156700659339678,christian
15741,0.04158155630863071,wikisismos
15742,0.0415864824522331,vision
15743,0.04159266383265266,commission
15744,0.04159347436218985,gannon
15745,0.041632534035667794,legally
15746,0.041636195454510846,encounter
15747,0.041647747309868956,nhl
15748,0.041665024285984106,headland
15749,0.0416690818979024,msnbc
15750,0.041670340687296095,buckhorn
15751,0.041673878641397655,baha
15752,0.04167937500496695,thousand
15753,0.041692185390618766,usaid
15754,0.04169655521940985,december
15755,0.04171996076108978,smokey
15756,0.04172040719477597,prevent
15757,0.04172115244192644,vicinity
15758,0.04172573537686056,extremist
15759,0.041741584217242396,authority
15760,0.0417424031736591,bundy
15761,0.04174423695980338,yahooph
15762,0.04177193465862282,dailylorde
15763,0.04177193465862282,purexheroine
15764,0.04178048496982695,biliran
15765,0.04179024363672199,accommodate
15766,0.04184321250628702,enter
15767,0.04193233704346168,instructions
15768,0.04194450951674897,eliminate
15769,0.041949720913438834,northwestern
15770,0.041987636577798276,aaronwherry
15771,0.042017904465785676,economy
15772,0.04203749991692632,smidge
15773,0.042075564324631776,tomorrowspaperstoday
15774,0.042125122418315245,cunningham
15775,0.04212590072106356,yycfloodhero
15776,0.04213020987799534,hole
15777,0.04213965756609753,php
15778,0.04216312205620015,tap
15779,0.04217510938105495,czech
15780,0.04220550568352553,contamination
15781,0.04221668166413743,punch
15782,0.04226822995879722,generate
15783,0.042271465191379955,deer
15784,0.042279790075202495,test
15785,0.04228031085365269,soak
15786,0.042291751428753833,carnage
15787,0.04230659096597143,tulongph
15788,0.042311568923791565,mtvictoria
15789,0.04231468113928906,regulatory
15790,0.04233023536963864,slower
15791,0.04234569598203603,francisco
15792,0.04234664848663529,afpphoto
15793,0.042368952982847805,aida
15794,0.042368952982847805,hagdan
15795,0.042368952982847805,tahanang
15796,0.042420258697693954,runner
15797,0.04245871317835913,carpark
15798,0.04246225427214519,songsforthephilippines
15799,0.042464095572574266,equal
15800,0.042485804408829826,christopher_gav
15801,0.04249878640613668,singaporehaze
15802,0.04252345171742587,nicaraguan
15803,0.04252364957842037,wifii
15804,0.04252660775435051,balmoral
15805,0.04255170760499159,montserrat
15806,0.04257599212565664,vicegandako
15807,0.0425836663695444,involvement
15808,0.04258589642076652,mw
15809,0.042592497350990126,flatten
15810,0.04260233051698241,george
15811,0.042614904398076976,pitch
15812,0.04261596797779386,tracingph
15813,0.042622418258916585,pedestrains
15814,0.04264397087749179,moor
15815,0.042708856664932425,brighton
15816,0.04278634826091784,dillon
15817,0.04278922716503515,tarragindi
15818,0.042822963641780454,gotheeeem
15819,0.04283981648772051,nofilter
15820,0.042850201524345446,dhs
15821,0.04287658478757688,pmlive
15822,0.042909524278997434,residence
15823,0.04292713877114977,ergon
15824,0.042928329624024826,pres
15825,0.042938997883031585,unity
15826,0.04294051798211002,previous
15827,0.04294517740951653,sandwich
15828,0.042956887805264556,workmanalice
15829,0.04295785447934808,noosa
15830,0.042988778173503245,fitzroy
15831,0.042991255349886785,tua
15832,0.0430220727164717,mundubbera
15833,0.04304226708546571,fee
15834,0.04305826152890491,toiletries
15835,0.04310903762363962,staystrongjustin
15836,0.04311637241519295,abroad
15837,0.04311746429135179,netizens
15838,0.04312196834554268,mma
15839,0.04313565943025014,tighten
15840,0.043150000475813126,salesianum
15841,0.043171568219366976,repair
15842,0.04318919248306687,martin
15843,0.04319936236187839,skasoul
15844,0.04320011082572194,taguig
15845,0.043219703169439794,airburst
15846,0.04322466738186941,inspectors
15847,0.0432248849348848,mitshooting
15848,0.04324355224650671,bag
15849,0.04330732536630292,por
15850,0.04331111031286317,coemergency
15851,0.043313902831956366,newyorkmetro
15852,0.043340382911385866,radius
15853,0.04335769232018889,gauge
15854,0.04338889695865078,texting
15855,0.043400197448047045,todayshow
15856,0.04341529569239831,redford
15857,0.043429039139582314,miaa
15858,0.043429039139582314,naia
15859,0.04343373846171565,wyo
15860,0.0434449642455773,thebigwet
15861,0.04346049344136941,receive
15862,0.04346354322008796,seal
15863,0.04346478411450848,lnyhbt
